Subconjunto,TopN,Modelo,ROC,Sens,Spec,Precision,F1,GMean,sigma,C,ROCSD,SensSD,SpecSD,PrecisionSD,F1SD,GMeanSD,Variaveis,Base_Treino,Usa_SMOTENC,Fase_Protocolo,CV_Folds,CV_Repeats,Origem,MelhorTopN_GLM,MelhorTopN_XGBoost
Top11,11,SVM_Radial,0.7287412601338987,0.31295600541685475,0.9639254050749007,0.7113126197404571,0.4343846233740329,0.548992816306097,0.0591084,2,0.014571981571759124,0.020543402721624273,0.002647586070878774,0.01254336572419668,0.020557056891893032,0.017501960511709748,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE",TreinoCompleto,FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17
Top12,12,SVM_Radial,0.7294139504536775,0.31726078451798095,0.96276368083155,0.7076711446942394,0.4378382525585691,0.5524531020128515,0.0523973,2,0.013499905378605606,0.019367227477042216,0.002659912777029207,0.011140316041407394,0.01896449055837877,0.01633477556077347,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX",TreinoCompleto,FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17
Top13,13,SVM_Radial,0.7293940386041929,0.31618551570077663,0.962641394069092,0.7063602783579964,0.43661444495279034,0.5515407573496935,0.0472237,2,0.013308854345195789,0.016391047549659966,0.0025061328684707015,0.008377723288326706,0.01551065681700306,0.013655959348759322,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE",TreinoCompleto,FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17
Top14,14,SVM_Radial,0.7289469314947814,0.32436311445999283,0.9614796698257414,0.7051980441716553,0.4442393079275272,0.5583629308594498,0.0437075,2,0.01026629195329458,0.012571114489669792,0.001782620573171891,0.00833231218794964,0.012427633005849089,0.010554044687846702,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5",TreinoCompleto,FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17
Top15,15,SVM_Radial,0.7294719899928588,0.329960299547438,0.9590950779578111,0.6959297491580196,0.4476191063353517,0.562442876625458,0.0985719,1,0.00990590723590721,0.014918765801961642,0.001322026799782282,0.015076209268199678,0.016697804303253735,0.012901812424705787,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5",TreinoCompleto,FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17
Top16,16,SVM_Radial,0.7289485989836393,0.3224262416519092,0.9617242433506573,0.7051026366235454,0.4424105151367571,0.5567347311865805,0.0410398,2,0.012778225423812689,0.014802344434781076,0.0013569147674211254,0.01115928131625736,0.01571805419974509,0.012732743879483498,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3",TreinoCompleto,FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17
Top17,17,SVM_Radial,0.7291491921183855,0.3211352246027061,0.9618465301131153,0.7049026392343566,0.44117159885382745,0.5556636066133515,0.0399666,2,0.012971412058078445,0.014235960226019246,9.521498931456457e-4,0.010547299035998482,0.015298109684421506,0.012306103930285762,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5",TreinoCompleto,FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17
Top18,18,SVM_Radial,0.7295920584615281,0.31704573075454007,0.9622133904004891,0.7043728655809537,0.43713197813978294,0.5521965312542684,0.0390765,2,0.013344210989761612,0.015144741601324074,0.0016828320323476725,0.00848229769566272,0.015272080151336404,0.0128663477667991,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6",TreinoCompleto,FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17
Top19,19,SVM_Radial,0.7265160478092311,0.32393462735974626,0.95915622133904,0.6924205951024885,0.4412950105622436,0.5572958986743922,0.0871425,1,0.009667001224303971,0.01470104124787381,0.0014597782190539194,0.012180405886294644,0.015579446227385468,0.012534203052226826,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6, PAY_4",TreinoCompleto,FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17
