Modelo,TopN,ROC,Sens,Spec,Precision,F1,GMean,mtry,ROCSD,SensSD,SpecSD,PrecisionSD,F1SD,GMeanSD,Variaveis,Usa_SMOTENC,Fase_Protocolo,CV_Folds,CV_Repeats,Origem,MelhorTopN_GLM,MelhorTopN_XGBoost,sigma,C,size,decay,bag
NNET,19,0.7756236641693293,0.3727965091380488,0.9466829715683277,0.6650450406858517,0.47769895645243265,0.593980820779079,NA,0.011213058560967193,0.014616393342047482,0.0021025678830999214,0.012377106350267642,0.014403215126624182,0.011604125003365334,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6, PAY_4",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,NA,NA,5,0.01,NA
NNET,15,0.7755518147339908,0.37322731113348845,0.9480281259553653,0.6709705945477593,0.47957845143912997,0.594750411734277,NA,0.01395854017656417,0.014261095875927296,0.002016341479405803,0.011997035608581877,0.014068513184329702,0.011329650459671005,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,NA,NA,5,0.01,NA
NNET,12,0.7751280440469284,0.36526129379492345,0.9501070009171507,0.6755526678741475,0.4739643746335731,0.5889867607980578,NA,0.012282863715768748,0.01514437649227077,0.00392938404477156,0.014889762275948907,0.013204240575362782,0.01157095473035406,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,NA,NA,5,0.001,NA
NNET,13,0.77474905359551,0.36504624003148256,0.9508407214918985,0.6782874633155093,0.474571272215263,0.5890544260648614,NA,0.013614288197173688,0.015203255044696249,0.002155249982514795,0.014427920270841804,0.015550438754625166,0.012293912969457555,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,NA,NA,5,0.01,NA
NNET,14,0.7744589529256296,0.3770982788754239,0.949250993579945,0.6785834325879667,0.48461394786355033,0.598148015203567,NA,0.011748447688237008,0.018629510552360527,0.0035323203938524123,0.015861512990716274,0.01755311044201382,0.014475009987191551,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,NA,NA,5,0.01,NA
NNET,16,0.7740821238687113,0.3762387582902184,0.9468664017120146,0.6680395572204751,0.48126153302352953,0.5967872476342351,NA,0.013069342465120959,0.013235261689252797,0.003098165957849758,0.012622846386017983,0.012108619272739287,0.010156634713340947,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,NA,NA,5,0.01,NA
NNET,17,0.7715037099521672,0.36203363542715605,0.9501681442983797,0.6734327380044508,0.47066815637000425,0.5862490251061147,NA,0.01011327602268132,0.024216814921532843,0.003643037385451877,0.020225945694090836,0.023810951764341778,0.019338761453637127,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,NA,NA,5,0.01,NA
NNET,11,0.7707632317730214,0.3493306480549093,0.9527973096912259,0.6779258194084462,0.46090727018578714,0.5768330076319512,NA,0.013324254336005979,0.012900861647469843,0.0035560540565198052,0.012316056438206748,0.011064585317650597,0.010039065993223784,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,NA,NA,5,0.01,NA
NNET,18,0.7704548024905201,0.36504809194763704,0.9496789972485479,0.6734467517254867,0.4732713306669433,0.5886533498390484,NA,0.009740552367442997,0.017485535473444662,0.004133401108200701,0.018283822930041164,0.016925937534823743,0.013865378472630713,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,NA,NA,5,0.01,NA
RF,18,0.7703204673390528,0.37817632556685993,0.9468052583307857,0.6687429763029514,0.48300040649309256,0.5982328049525487,3,0.01241114503662332,0.018799427089668364,0.0031102094083423964,0.016773886289591172,0.018305354052040885,0.014800142981555117,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA
RF,17,0.770299829599015,0.3859238167991944,0.9419749312136961,0.653796137015469,0.485266303966556,0.6028388523892448,5,0.012098792021724127,0.015209128660002597,0.0016520031899854802,0.008562239547707623,0.013858229330186725,0.011643258348048824,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA
RF,19,0.76996154411322415,0.3796823963795039,0.9444818098440844,0.6600058672618068,0.4818827258132329,0.5986599287292453,4,0.011163595031545124,0.020122008364204774,0.002113651607146887,0.010069868669272323,0.018055757350550015,0.015403779852384013,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6, PAY_4",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA
RF,14,0.7689985550376081,0.38463534613470374,0.9426475084072149,0.6556022008361263,0.4847482129805995,0.6020136949774391,4,0.0125230922983966,0.018187548961681975,0.0025632863119846383,0.016891088625208002,0.018437800860719594,0.014490410986977634,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA
RF,16,0.7683731575807721,0.3835561419956712,0.9433200856007338,0.6578335356307313,0.4844353162259568,0.6014019142674206,4,0.011575551593660194,0.015713476770045712,0.0028235401746301045,0.009840564380909057,0.013467012809439563,0.01180001611973903,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA
RF,15,0.7677936382893884,0.3788205608991053,0.9444818098440844,0.6596164888514745,0.48118687543181743,0.5980678999806993,3,0.01178380732170608,0.014701344730234388,0.002696554823748081,0.015229419923120982,0.014995644520164128,0.011760436063513149,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA
RF,13,0.76601988799283,0.38097410789726494,0.9428309385509018,0.6542570928358099,0.48137950170845406,0.5991543176701892,4,0.009868176111937554,0.020550055410778385,0.00343846587563498,0.017033599970050044,0.01953876503173621,0.015939764305369062,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA
RF,12,0.7592105320640107,0.38054214845422873,0.9427086517884439,0.6534803894645662,0.48078647442120465,0.5987390434443668,4,0.012425663349255248,0.022465146064950484,0.0035296734692440677,0.01714877243893681,0.02107379541969572,0.01737229156798226,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA
RF,11,0.7550161308599,0.384846233086797,0.9398349128706818,0.6448555812376391,0.48186295147490327,0.6012414814995567,4,0.010527616430270647,0.019671640912616657,0.0021224769132020746,0.009001181732792216,0.01743142443148597,0.014992738812606718,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,NA,NA,NA,NA,NA
SVM_Radial,18,0.7295920584615281,0.31704573075454007,0.9622133904004891,0.7043728655809537,0.43713197813978294,0.5521965312542684,NA,0.013344210989761612,0.015144741601324074,0.0016828320323476725,0.00848229769566272,0.015272080151336404,0.0128663477667991,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,0.0390765,2,NA,NA,NA
SVM_Radial,15,0.7294719899928588,0.329960299547438,0.9590950779578111,0.6959297491580196,0.4476191063353517,0.562442876625458,NA,0.00990590723590721,0.014918765801961642,0.001322026799782282,0.015076209268199678,0.016697804303253735,0.012901812424705787,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,0.0985719,1,NA,NA,NA
SVM_Radial,12,0.7294139504536775,0.31726078451798095,0.96276368083155,0.7076711446942394,0.4378382525585691,0.5524531020128515,NA,0.013499905378605606,0.019367227477042216,0.002659912777029207,0.011140316041407394,0.01896449055837877,0.01633477556077347,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,0.0523973,2,NA,NA,NA
SVM_Radial,13,0.7293940386041929,0.31618551570077663,0.962641394069092,0.7063602783579964,0.43661444495279034,0.5515407573496935,NA,0.013308854345195789,0.016391047549659966,0.0025061328684707015,0.008377723288326706,0.01551065681700306,0.013655959348759322,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,0.0472237,2,NA,NA,NA
SVM_Radial,17,0.7291491921183855,0.3211352246027061,0.9618465301131153,0.7049026392343566,0.44117159885382745,0.5556636066133515,NA,0.012971412058078445,0.014235960226019246,9.521498931456457e-4,0.010547299035998482,0.015298109684421506,0.012306103930285762,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,0.0399666,2,NA,NA,NA
SVM_Radial,16,0.7289485989836393,0.3224262416519092,0.9617242433506573,0.7051026366235454,0.4424105151367571,0.5567347311865805,NA,0.012778225423812689,0.014802344434781076,0.0013569147674211254,0.01115928131625736,0.01571805419974509,0.012732743879483498,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,0.0410398,2,NA,NA,NA
SVM_Radial,14,0.7289469314947814,0.32436311445999283,0.9614796698257414,0.7051980441716553,0.4442393079275272,0.5583629308594498,NA,0.01026629195329458,0.012571114489669792,0.001782620573171891,0.00833231218794964,0.012427633005849089,0.010554044687846702,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,0.0437075,2,NA,NA,NA
SVM_Radial,11,0.7284043991472793,0.31295600541685475,0.9639254050749007,0.7113126197404571,0.4343846233740329,0.548992816306097,NA,0.014880583026621473,0.020543402721624273,0.002647586070878774,0.01254336572419668,0.020557056891893032,0.017501960511709748,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,0.0585941,2,NA,NA,NA
SVM_Radial,19,0.7265160478092311,0.32393462735974626,0.95915622133904,0.6924205951024885,0.4412950105622436,0.5572958986743922,NA,0.009667001224303971,0.01470104124787381,0.0014597782190539194,0.012180405886294644,0.015579446227385468,0.012534203052226826,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6, PAY_4",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,0.0871425,1,NA,NA,NA
avNNet,11,0.7699161933631318,0.3551479796752202,0.9510852950168144,0.6735364435821007,0.46487745179547885,0.581049302726447,NA,0.008358425795480236,0.016385876485421797,0.002708658689493954,0.00545527729562943,0.013725246656816665,0.01253909535894779,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,NA,NA,5,0.01,FALSE
avNNet,17,0.7695172298459543,0.36246327997499916,0.9507184347294405,0.6767066561021077,0.4719378308159544,0.5869754176009764,NA,0.014281617208208057,0.009976907492899617,0.004254850118668742,0.017658958968440854,0.009272544226592745,0.007719742212443907,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,NA,NA,5,0.01,FALSE
avNNet,12,0.7694988941916926,0.3682743613782886,0.9501681442983797,0.6777074213532366,0.47678552445003863,0.5912780922438666,NA,0.007461512358871624,0.02335197268116498,0.004716370718600286,0.009907625621432114,0.01794757762946767,0.017040937921625976,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,NA,NA,3,0.01,FALSE
avNNet,19,0.7690109547301863,0.36719747213444914,0.9474166921430756,0.6649063575269026,0.4730056602604177,0.5897242028445694,NA,0.012169173089340143,0.014584680164744603,0.0032855679089276797,0.01530733749910855,0.014455419413652124,0.011710881601486558,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6, PAY_4",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,NA,NA,5,0.01,FALSE
avNNet,14,0.7686942307486325,0.3725796034584534,0.949067563436258,0.6748456881532902,0.4798573381208283,0.5943974182052782,NA,0.013358185049726268,0.024009356771873328,0.0021682205107303363,0.0116211234958241,0.021849346043268793,0.018445717468518592,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,NA,NA,3,0.01,FALSE
avNNet,16,0.7682278584175989,0.3594488234545181,0.9505961479669826,0.6748741093747889,0.46865270146587196,0.5843723114484868,NA,0.01954055736141731,0.017484749490488553,0.006523313958241764,0.020685915308105977,0.012936967586924567,0.012723887116638013,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,NA,NA,5,0.01,FALSE
avNNet,13,0.767160073449197,0.36526013634732685,0.9487007031488841,0.6694613104847726,0.47253116321113575,0.5886061665934198,NA,0.011674409364665137,0.010766068500596849,0.004086784448902708,0.01753899198905234,0.010490299738010751,0.008431316488528068,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,NA,NA,5,0.01,FALSE
avNNet,15,0.767073018740492,0.3665574036135514,0.9485172730051972,0.6694051485933606,0.47333769808469095,0.5894064059270452,NA,0.012580616661514507,0.02208236438199448,0.004332128299338031,0.009454317294116506,0.017839478438364503,0.01658025914871677,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,NA,NA,5,0.01,FALSE
avNNet,18,0.7659042646749397,0.3687037744366124,0.9483949862427392,0.6700592708247493,0.4752610067263142,0.59104295439227,NA,0.014887111345815178,0.024590683248145822,0.0041772610339091305,0.011007697440234719,0.020703613916434046,0.018680192073962442,"PAY_0, BILL_AMT1, PAY_AMT2, PAY_AMT1, EDUCATION, PAY_2, BILL_AMT3, LIMIT_BAL, PAY_3, PAY_AMT4, MARRIAGE, SEX, AGE, PAY_5, BILL_AMT5, PAY_AMT3, PAY_AMT5, PAY_AMT6",FALSE,exploratorio,5,1,Guiado_por_GLM_XGBoost,13,17,NA,NA,5,0.01,FALSE
